Timestamp,Current average,THD 1,THD2,THD3
20-12-2020 16:27,7,14,9,15
20-12-2020 16:28,7,15,9,15
20-12-2020 16:28,7,16,11,15
20-12-2020 16:29,7,18,15,20
20-12-2020 16:29,7,18,15,20
20-12-2020 16:30,7,19,14,20
20-12-2020 16:30,7,17,13,17
20-12-2020 16:30,7,16,12,15
20-12-2020 16:31,7,16,12,15
20-12-2020 16:31,7,16,12,15
20-12-2020 16:32,7,16,12,15
20-12-2020 16:32,7,12,12,15
20-12-2020 16:32,7,13,10,17
20-12-2020 16:33,7,15,10,12
20-12-2020 16:34,7,13,10,14
20-12-2020 16:34,5,34,11,34
20-12-2020 16:35,5,34,11,34
20-12-2020 16:35,5,34,9,27
20-12-2020 16:35,5,36,9,27
20-12-2020 16:36,5,36,11,35
20-12-2020 16:36,5,41,11,35
20-12-2020 16:36,5,41,11,30
20-12-2020 16:37,5,34,11,28
20-12-2020 16:37,6,28,11,26
20-12-2020 16:37,6,28,10,26
20-12-2020 16:38,6,28,12,29
20-12-2020 16:38,6,28,12,29
20-12-2020 16:38,6,33,10,29
20-12-2020 16:39,6,27,10,26
20-12-2020 16:40,6,27,11,26
20-12-2020 16:40,6,27,11,26
20-12-2020 16:41,6,29,11,25
20-12-2020 16:41,6,28,12,30
20-12-2020 16:42,6,31,11,33
20-12-2020 16:42,6,31,11,33
20-12-2020 16:42,6,26,11,29
20-12-2020 16:43,6,26,10,24
20-12-2020 16:43,6,26,10,24
20-12-2020 16:44,6,30,13,26
20-12-2020 16:44,6,30,13,35
20-12-2020 16:45,6,30,13,35
20-12-2020 16:45,6,35,13,31
20-12-2020 16:45,6,38,13,33
20-12-2020 16:45,6,34,15,34
20-12-2020 16:46,6,34,14,34
20-12-2020 16:46,6,37,14,35
20-12-2020 16:47,6,33,14,35
20-12-2020 16:47,6,34,14,30
20-12-2020 16:48,6,32,13,30
20-12-2020 16:48,6,34,13,30
20-12-2020 16:48,6,37,14,33
20-12-2020 16:49,6,37,14,33
20-12-2020 16:49,6,37,14,33
20-12-2020 16:50,6,38,15,38
20-12-2020 16:50,6,38,13,38
20-12-2020 16:50,6,37,14,35
20-12-2020 16:51,6,34,14,35
20-12-2020 16:51,6,36,15,33
20-12-2020 16:52,6,32,11,31
20-12-2020 16:52,6,32,11,31
20-12-2020 16:52,6,32,11,32
20-12-2020 16:52,6,33,11,32
20-12-2020 16:53,6,33,13,29
20-12-2020 16:53,6,32,13,34
20-12-2020 16:54,6,32,13,34
20-12-2020 16:54,6,27,10,27
20-12-2020 16:55,6,27,10,29
20-12-2020 16:56,6,24,10,18
20-12-2020 16:56,6,24,10,18
20-12-2020 16:56,6,21,10,17
20-12-2020 16:57,6,23,8,20
20-12-2020 16:58,6,20,9,19
20-12-2020 16:59,6,20,9,19
20-12-2020 16:59,6,23,10,24
20-12-2020 17:00,6,16,7,22
20-12-2020 17:00,6,16,7,23
20-12-2020 17:01,6,16,7,23
20-12-2020 17:01,6,27,7,23
20-12-2020 17:01,6,19,8,21
20-12-2020 17:02,5,21,11,29
20-12-2020 17:03,5,21,11,29
20-12-2020 17:04,5,38,11,29
20-12-2020 17:04,5,38,11,29
20-12-2020 17:05,5,37,11,38
20-12-2020 17:05,5,36,14,31
20-12-2020 17:05,5,36,12,31
20-12-2020 17:06,7,15,11,15
20-12-2020 17:06,7,15,13,17
20-12-2020 17:07,7,15,13,17
20-12-2020 17:07,7,16,12,16
20-12-2020 17:08,7,16,12,16
20-12-2020 17:08,7,15,14,16
20-12-2020 17:08,7,15,14,16
20-12-2020 17:09,7,15,14,16
20-12-2020 17:09,7,15,14,15
20-12-2020 17:09,7,15,14,15
20-12-2020 17:10,7,15,14,15
20-12-2020 17:10,7,15,14,15
20-12-2020 17:10,7,15,11,16
20-12-2020 17:11,7,15,10,14
20-12-2020 17:11,7,15,12,14
20-12-2020 17:11,7,17,12,17
20-12-2020 17:12,7,20,15,19
20-12-2020 17:12,7,20,15,19
20-12-2020 17:13,7,18,15,16
20-12-2020 17:13,7,18,15,16
20-12-2020 17:13,7,16,13,16
20-12-2020 17:14,7,17,13,16
20-12-2020 17:14,7,18,14,16
20-12-2020 17:15,7,18,13,16
20-12-2020 17:15,7,18,13,16
20-12-2020 17:15,7,18,13,16
20-12-2020 17:15,7,17,13,16
20-12-2020 17:16,7,17,15,16
20-12-2020 17:16,7,17,15,18
20-12-2020 17:16,7,17,15,18
20-12-2020 17:17,7,17,15,18
20-12-2020 17:17,7,19,15,18
20-12-2020 17:17,7,21,15,17
20-12-2020 17:18,7,19,14,15
20-12-2020 17:19,7,19,14,15
20-12-2020 17:19,7,18,14,16
20-12-2020 17:20,7,18,14,16
20-12-2020 17:20,7,18,13,17
20-12-2020 17:21,7,19,13,18
20-12-2020 17:21,7,19,13,18
20-12-2020 17:21,7,18,13,14
20-12-2020 17:22,7,11,8,12
20-12-2020 17:23,7,11,9,12
20-12-2020 17:23,7,14,8,13
20-12-2020 17:23,7,10,7,11
20-12-2020 17:24,7,13,7,11
20-12-2020 17:24,7,13,10,11
20-12-2020 17:24,7,10,10,16
20-12-2020 17:25,7,12,7,11
20-12-2020 17:25,7,12,8,11
20-12-2020 17:26,7,14,8,13
20-12-2020 17:26,7,13,11,13
20-12-2020 17:27,7,13,11,13
20-12-2020 17:27,7,13,11,14
20-12-2020 17:27,7,13,11,14
20-12-2020 17:28,7,11,11,11
20-12-2020 17:28,7,11,10,11
20-12-2020 17:29,7,11,10,14
20-12-2020 17:29,7,11,10,12
20-12-2020 17:29,7,12,10,12
20-12-2020 17:30,7,13,11,15
20-12-2020 17:30,8,17,11,15
20-12-2020 17:31,8,17,11,14
20-12-2020 17:31,8,14,12,12
20-12-2020 17:31,8,14,12,13
20-12-2020 17:32,8,15,11,14
20-12-2020 17:32,8,15,11,14
20-12-2020 17:32,8,15,11,14
20-12-2020 17:33,8,15,12,14
20-12-2020 17:33,7,13,10,14
20-12-2020 17:34,7,13,10,14
20-12-2020 17:34,7,12,10,12
20-12-2020 17:34,7,11,11,15
20-12-2020 17:35,7,15,11,14
20-12-2020 17:36,7,15,11,14
20-12-2020 17:36,7,14,11,15
20-12-2020 17:36,7,14,11,15
20-12-2020 17:37,7,17,15,18
20-12-2020 17:37,7,17,15,18
20-12-2020 17:37,7,13,10,13
20-12-2020 17:38,7,14,11,14
20-12-2020 17:38,7,12,10,14
20-12-2020 17:39,7,12,10,14
20-12-2020 17:39,7,14,11,12
20-12-2020 17:40,7,14,10,13
20-12-2020 17:40,7,14,10,13
20-12-2020 17:41,7,14,10,13
20-12-2020 17:41,7,13,11,13
20-12-2020 17:42,7,13,11,14
20-12-2020 17:42,7,11,10,12
20-12-2020 17:42,7,11,11,15
20-12-2020 17:43,7,14,10,13
20-12-2020 17:44,7,14,10,12
20-12-2020 17:44,7,12,10,12
20-12-2020 17:44,7,11,8,13
20-12-2020 17:45,7,11,8,13
20-12-2020 17:45,7,11,8,12
20-12-2020 17:45,7,11,8,12
20-12-2020 17:46,7,11,8,12
20-12-2020 17:46,7,10,11,13
20-12-2020 17:46,7,14,9,10
20-12-2020 17:47,7,14,8,10
20-12-2020 17:47,7,11,9,10
20-12-2020 17:47,7,11,9,10
20-12-2020 17:48,7,11,9,12
20-12-2020 17:48,7,11,9,12
20-12-2020 17:48,7,11,9,12
20-12-2020 17:49,7,9,9,11
20-12-2020 17:49,7,11,11,15
20-12-2020 17:50,7,11,11,15
20-12-2020 17:50,7,11,10,13
20-12-2020 17:50,7,14,10,11
20-12-2020 17:51,7,14,14,11
20-12-2020 17:51,7,15,12,15
20-12-2020 17:52,7,17,14,18
20-12-2020 17:52,7,17,14,18
20-12-2020 17:53,7,16,15,16
20-12-2020 17:53,7,14,15,17
20-12-2020 17:54,7,16,15,17
20-12-2020 17:54,7,18,14,17
20-12-2020 17:54,7,18,14,17
20-12-2020 17:54,7,16,13,13
20-12-2020 17:55,7,18,13,13
20-12-2020 17:55,7,17,13,14
20-12-2020 17:56,7,15,13,16
20-12-2020 17:56,7,15,13,18
20-12-2020 17:57,7,18,13,17
20-12-2020 17:58,7,17,13,17
20-12-2020 17:58,7,15,14,17
20-12-2020 17:58,7,15,14,17
20-12-2020 17:59,7,15,14,17
20-12-2020 17:59,7,18,14,19
20-12-2020 18:00,7,18,14,18
20-12-2020 18:02,7,11,10,14
20-12-2020 18:03,7,14,13,15
20-12-2020 18:04,7,17,13,16
20-12-2020 18:04,7,17,13,16
20-12-2020 18:04,7,17,13,16
20-12-2020 18:05,7,15,13,15
20-12-2020 18:05,7,15,13,15
20-12-2020 18:06,7,16,13,16
20-12-2020 18:06,7,16,13,16
20-12-2020 18:06,7,16,13,16
20-12-2020 18:07,7,15,14,17
20-12-2020 18:07,7,15,13,17
20-12-2020 18:07,7,15,14,16
20-12-2020 18:08,7,15,14,16
20-12-2020 18:08,7,15,13,16
20-12-2020 18:09,7,15,14,16
20-12-2020 18:09,7,15,13,17
20-12-2020 18:09,7,10,9,11
20-12-2020 18:10,7,10,9,11
20-12-2020 18:10,7,13,10,15
20-12-2020 18:11,7,12,10,12
20-12-2020 18:11,7,12,10,14
20-12-2020 18:12,7,12,10,14
20-12-2020 18:12,7,10,9,12
20-12-2020 18:12,7,13,12,13
20-12-2020 18:13,7,14,12,13
20-12-2020 18:13,7,12,10,11
20-12-2020 18:14,7,12,10,11
20-12-2020 18:14,7,14,12,15
20-12-2020 18:14,7,14,12,14
20-12-2020 18:15,7,18,14,15
20-12-2020 18:15,7,18,14,15
20-12-2020 18:16,7,18,11,15
20-12-2020 18:16,7,15,12,12
20-12-2020 18:16,7,15,12,15
20-12-2020 18:17,7,15,12,15
20-12-2020 18:18,7,16,13,14
20-12-2020 18:18,7,16,13,14
20-12-2020 18:18,7,17,14,17
20-12-2020 18:19,7,17,14,17
20-12-2020 18:19,7,15,13,17
20-12-2020 18:20,7,15,13,17
20-12-2020 18:20,7,14,13,18
20-12-2020 18:20,7,14,13,18
20-12-2020 18:20,7,14,13,18
20-12-2020 18:21,7,14,12,18
20-12-2020 18:21,7,14,13,18
20-12-2020 18:21,7,14,13,18
20-12-2020 18:22,7,14,12,16
20-12-2020 18:23,7,16,12,15
20-12-2020 18:23,7,13,11,15
20-12-2020 18:24,7,13,11,15
20-12-2020 18:24,7,13,13,17
20-12-2020 18:25,7,13,13,14
20-12-2020 18:25,7,14,12,15
20-12-2020 18:25,7,15,12,16
20-12-2020 18:26,7,15,10,16
20-12-2020 18:26,7,15,10,16
20-12-2020 18:26,7,16,10,16
20-12-2020 18:27,7,16,11,16
20-12-2020 18:27,7,16,11,16
20-12-2020 18:27,7,16,11,16
20-12-2020 18:27,7,16,11,16
20-12-2020 18:28,7,16,10,16
20-12-2020 18:28,7,16,13,16
20-12-2020 18:29,7,16,13,16
20-12-2020 18:29,7,14,11,15
20-12-2020 18:29,7,14,11,15
20-12-2020 18:30,7,15,12,14
20-12-2020 18:30,7,16,12,15
20-12-2020 18:31,7,17,12,17
20-12-2020 18:32,7,17,10,17
20-12-2020 18:32,7,15,11,14
20-12-2020 18:32,7,15,11,13
20-12-2020 18:32,7,15,11,14
20-12-2020 18:33,7,14,11,14
20-12-2020 18:34,7,14,11,14
20-12-2020 18:35,7,13,10,13
20-12-2020 18:35,7,14,11,15
20-12-2020 18:36,7,14,11,15
20-12-2020 18:36,7,14,9,15
20-12-2020 18:36,7,12,9,11
20-12-2020 18:37,7,12,9,11
20-12-2020 18:37,7,12,9,11
20-12-2020 18:37,7,12,9,11
20-12-2020 18:38,7,13,9,12
20-12-2020 18:38,7,13,9,12
20-12-2020 18:38,7,13,9,11
20-12-2020 18:39,7,14,9,11
20-12-2020 18:39,7,11,9,13
20-12-2020 18:40,7,11,9,13
20-12-2020 18:40,7,11,9,12
20-12-2020 18:40,7,11,9,12
20-12-2020 18:41,5,30,10,26
20-12-2020 18:41,5,30,10,26
20-12-2020 18:41,5,30,8,35
20-12-2020 18:42,5,30,8,49
20-12-2020 18:42,5,46,13,43
20-12-2020 18:42,5,46,13,43
20-12-2020 18:43,5,34,10,36
20-12-2020 18:43,5,34,10,36
20-12-2020 18:43,5,44,10,42
20-12-2020 18:43,5,44,10,42
20-12-2020 18:44,5,44,10,42
20-12-2020 18:44,5,44,10,42
20-12-2020 18:45,5,45,10,42
20-12-2020 18:45,5,50,12,39
20-12-2020 18:46,5,50,12,39
20-12-2020 18:46,5,32,10,39
20-12-2020 18:47,5,42,10,33
20-12-2020 18:47,5,48,10,33
20-12-2020 18:47,5,32,11,42
20-12-2020 18:48,5,32,11,45
20-12-2020 18:48,5,44,12,40
20-12-2020 18:49,5,44,12,40
20-12-2020 18:49,5,48,12,42
20-12-2020 18:49,5,48,13,42
20-12-2020 18:49,5,48,13,42
20-12-2020 18:50,5,41,12,40
20-12-2020 18:50,5,41,13,40
20-12-2020 18:50,5,37,10,39
20-12-2020 18:51,5,37,10,39
20-12-2020 18:51,5,45,13,36
20-12-2020 18:52,5,47,12,36
20-12-2020 18:52,5,47,13,49
20-12-2020 18:53,5,46,13,41
20-12-2020 18:54,5,46,13,41
20-12-2020 18:54,5,48,12,45
20-12-2020 18:55,5,48,12,45
20-12-2020 18:55,5,48,12,43
20-12-2020 18:55,5,46,12,43
20-12-2020 18:56,5,53,12,43
20-12-2020 18:56,5,44,14,44
20-12-2020 18:57,5,47,14,47
20-12-2020 18:57,5,47,14,44
20-12-2020 18:58,5,55,15,46
20-12-2020 18:58,5,55,15,46
20-12-2020 18:58,5,52,15,49
20-12-2020 18:59,5,52,15,49
20-12-2020 18:59,5,57,15,53
20-12-2020 18:59,5,57,15,53
20-12-2020 19:00,5,52,15,43
20-12-2020 19:00,5,52,15,43
20-12-2020 19:00,5,52,15,54
20-12-2020 19:01,5,52,15,54
20-12-2020 19:01,5,52,15,55
20-12-2020 19:02,5,52,14,50
20-12-2020 19:02,5,52,14,50
20-12-2020 19:02,5,57,15,53
20-12-2020 19:03,5,58,15,53
20-12-2020 19:03,5,57,17,50
20-12-2020 19:03,5,57,17,54
20-12-2020 19:04,5,57,17,54
20-12-2020 19:04,5,52,17,60
20-12-2020 19:04,5,60,18,59
20-12-2020 19:05,5,60,18,59
20-12-2020 19:05,5,46,16,42
20-12-2020 19:05,5,46,16,42
20-12-2020 19:06,5,35,16,42
20-12-2020 19:06,5,35,16,42
20-12-2020 19:07,5,35,16,42
20-12-2020 19:07,5,35,16,42
20-12-2020 19:07,5,35,16,42
20-12-2020 19:07,5,35,16,42
20-12-2020 19:08,5,35,16,42
20-12-2020 19:08,5,35,16,42
20-12-2020 19:08,5,47,18,38
20-12-2020 19:09,5,34,16,37
20-12-2020 19:09,5,34,16,37
20-12-2020 19:10,5,39,16,37
20-12-2020 19:10,5,27,11,27
20-12-2020 19:11,5,27,11,30
20-12-2020 19:11,5,33,12,35
20-12-2020 19:12,5,30,15,32
20-12-2020 19:12,5,30,15,32
20-12-2020 19:12,5,36,15,32
20-12-2020 19:12,5,36,16,32
20-12-2020 19:13,5,36,16,32
20-12-2020 19:13,5,35,17,34
20-12-2020 19:14,5,36,14,36
20-12-2020 19:14,5,33,15,35
20-12-2020 19:14,5,33,15,43
20-12-2020 19:15,5,32,14,33
20-12-2020 19:15,5,32,14,33
20-12-2020 19:16,5,35,14,33
20-12-2020 19:17,5,34,14,33
20-12-2020 19:17,5,27,12,26
20-12-2020 19:17,5,30,12,26
20-12-2020 19:18,5,30,13,33
20-12-2020 19:18,5,35,13,35
20-12-2020 19:18,5,26,12,24
20-12-2020 19:19,5,26,12,24
20-12-2020 19:19,5,29,13,40
20-12-2020 19:20,5,38,12,26
20-12-2020 19:20,5,33,15,27
20-12-2020 19:21,5,29,13,29
20-12-2020 19:22,5,27,14,27
20-12-2020 19:22,5,26,14,27
20-12-2020 19:22,5,31,13,32
20-12-2020 19:23,5,30,15,34
20-12-2020 19:24,5,30,15,33
20-12-2020 19:24,5,34,14,32
20-12-2020 19:24,5,33,13,28
20-12-2020 19:25,5,33,11,34
20-12-2020 19:25,5,33,11,34
20-12-2020 19:26,5,37,13,31
20-12-2020 19:26,5,21,10,21
20-12-2020 19:27,5,21,10,21
20-12-2020 19:27,5,25,11,24
20-12-2020 19:27,5,27,11,24
20-12-2020 19:28,5,32,11,28
20-12-2020 19:28,5,32,11,28
20-12-2020 19:29,5,33,11,28
20-12-2020 19:29,5,29,14,27
20-12-2020 19:29,5,29,10,27
20-12-2020 19:30,5,29,10,25
20-12-2020 19:30,5,31,9,32
20-12-2020 19:30,5,31,9,23
20-12-2020 19:31,5,33,11,30
20-12-2020 19:32,5,33,11,30
20-12-2020 19:32,5,37,14,35
20-12-2020 19:32,5,35,13,30
20-12-2020 19:33,5,35,13,30
20-12-2020 19:33,5,35,13,30
20-12-2020 19:33,5,29,13,30
20-12-2020 19:34,5,38,9,32
20-12-2020 19:34,5,26,9,31
20-12-2020 19:34,5,34,11,32
20-12-2020 19:36,5,34,11,32
20-12-2020 19:36,5,27,11,28
20-12-2020 19:37,5,31,11,25
20-12-2020 19:37,5,31,11,24
20-12-2020 19:37,5,27,11,28
20-12-2020 19:38,5,27,11,28
20-12-2020 19:38,5,26,11,28
20-12-2020 19:39,5,26,11,25
20-12-2020 19:39,5,26,11,25
20-12-2020 19:39,5,26,11,25
20-12-2020 19:40,5,26,11,25
20-12-2020 19:40,5,26,11,32
20-12-2020 19:40,5,26,11,37
20-12-2020 19:41,5,26,11,37
20-12-2020 19:41,5,28,14,33
20-12-2020 19:41,5,28,14,33
20-12-2020 19:42,5,38,16,33
20-12-2020 19:42,5,55,14,38
20-12-2020 19:43,5,55,14,38
20-12-2020 19:43,5,31,12,28
20-12-2020 19:43,5,39,12,28
20-12-2020 19:44,5,34,12,28
20-12-2020 19:44,5,34,12,28
20-12-2020 19:44,5,27,14,28
20-12-2020 19:45,5,27,14,21
20-12-2020 19:45,5,27,14,21
20-12-2020 19:45,5,27,10,33
20-12-2020 19:46,5,33,11,39
20-12-2020 19:47,5,33,12,39
20-12-2020 19:47,5,30,12,31
20-12-2020 19:48,5,32,11,31
20-12-2020 19:48,5,23,11,31
20-12-2020 19:48,5,25,11,31
20-12-2020 19:49,5,25,11,39
20-12-2020 19:49,5,26,10,29
20-12-2020 19:50,5,26,10,29
20-12-2020 19:50,5,26,10,29
20-12-2020 19:50,5,37,11,38
20-12-2020 19:51,5,37,11,24
20-12-2020 19:51,5,37,11,24
20-12-2020 19:52,5,31,11,33
20-12-2020 19:52,5,31,11,36
20-12-2020 19:52,5,28,9,23
20-12-2020 19:53,5,29,11,29
20-12-2020 19:54,5,29,11,29
20-12-2020 19:54,5,30,15,23
20-12-2020 19:54,5,30,15,23
20-12-2020 19:55,5,30,14,23
20-12-2020 19:55,5,30,10,23
20-12-2020 19:55,5,30,11,23
20-12-2020 19:56,5,30,11,23
20-12-2020 19:56,5,25,11,24
20-12-2020 19:56,5,25,10,22
20-12-2020 19:57,5,25,10,22
20-12-2020 19:57,5,25,10,22
20-12-2020 19:58,5,28,10,22
20-12-2020 19:58,5,22,10,22
20-12-2020 19:58,5,28,9,28
20-12-2020 19:59,5,17,8,22
20-12-2020 19:59,5,17,8,22
20-12-2020 20:00,5,24,12,22
20-12-2020 20:00,5,24,12,22
20-12-2020 20:01,7,9,11,12
20-12-2020 20:01,7,39,11,13
20-12-2020 20:02,5,39,11,13
20-12-2020 20:02,5,35,12,34
20-12-2020 20:03,5,35,11,34
20-12-2020 20:03,5,27,11,29
20-12-2020 20:03,5,27,11,32
20-12-2020 20:04,5,21,11,26
20-12-2020 20:04,5,32,15,34
20-12-2020 20:05,5,25,10,23
20-12-2020 20:05,5,25,10,22
20-12-2020 20:06,5,25,11,26
20-12-2020 20:07,5,29,12,28
20-12-2020 20:07,5,29,12,31
20-12-2020 20:07,5,36,16,35
20-12-2020 20:08,5,31,15,31
20-12-2020 20:08,5,31,15,31
20-12-2020 20:09,5,41,16,42
20-12-2020 20:09,5,41,17,42
20-12-2020 20:09,5,33,16,36
20-12-2020 20:10,5,33,16,36
20-12-2020 20:10,5,35,16,36
20-12-2020 20:10,7,19,20,19
20-12-2020 20:11,7,19,20,19
20-12-2020 20:11,5,42,16,38
20-12-2020 20:12,5,42,16,42
20-12-2020 20:12,5,42,16,42
20-12-2020 20:13,5,41,15,41
20-12-2020 20:13,5,41,15,41
20-12-2020 20:13,5,41,15,41
20-12-2020 20:13,5,41,15,41
20-12-2020 20:14,5,41,17,41
20-12-2020 20:14,5,30,15,35
20-12-2020 20:15,5,35,16,36
20-12-2020 20:15,5,30,16,28
20-12-2020 20:16,7,13,13,15
20-12-2020 20:17,7,16,14,17
20-12-2020 20:17,7,14,14,17
20-12-2020 20:17,7,15,13,16
20-12-2020 20:18,7,14,15,15
20-12-2020 20:19,7,14,13,15
20-12-2020 20:19,7,14,13,15
20-12-2020 20:19,7,14,12,15
20-12-2020 20:20,7,13,12,14
20-12-2020 20:20,7,13,11,11
20-12-2020 20:21,7,13,11,11
20-12-2020 20:21,7,16,13,16
20-12-2020 20:22,7,16,13,16
20-12-2020 20:22,7,15,12,17
20-12-2020 20:22,7,15,12,17
20-12-2020 20:23,7,15,12,16
20-12-2020 20:23,7,15,13,14
20-12-2020 20:23,7,15,13,17
20-12-2020 20:24,7,15,13,14
20-12-2020 20:24,7,15,13,14
20-12-2020 20:25,7,15,13,16
20-12-2020 20:25,7,15,13,16
20-12-2020 20:25,7,14,13,14
20-12-2020 20:26,7,16,13,16
20-12-2020 20:27,7,20,15,19
20-12-2020 20:27,7,20,15,19
20-12-2020 20:27,7,16,15,17
20-12-2020 20:28,7,13,14,16
20-12-2020 20:28,7,13,14,16
20-12-2020 20:28,7,16,14,18
20-12-2020 20:29,7,19,14,17
20-12-2020 20:29,7,18,13,17
20-12-2020 20:30,7,18,13,17
20-12-2020 20:30,7,18,12,17
20-12-2020 20:31,7,18,12,13
20-12-2020 20:31,7,17,12,15
20-12-2020 20:32,7,17,12,15
20-12-2020 20:32,7,20,14,18
20-12-2020 20:33,7,14,12,16
20-12-2020 20:33,7,14,12,16
20-12-2020 20:34,7,15,13,19
20-12-2020 20:34,7,15,13,21
20-12-2020 20:34,7,21,17,21
20-12-2020 20:35,7,18,16,21
20-12-2020 20:35,7,18,16,25
20-12-2020 20:35,7,18,14,24
20-12-2020 20:36,7,20,14,24
20-12-2020 20:36,7,12,16,19
20-12-2020 20:36,7,19,16,19
20-12-2020 20:37,7,20,17,20
20-12-2020 20:37,7,20,16,20
20-12-2020 20:37,7,20,15,24
20-12-2020 20:38,7,20,15,24
20-12-2020 20:39,7,13,11,15
20-12-2020 20:40,7,13,11,15
20-12-2020 20:40,7,13,11,13
20-12-2020 20:40,7,13,10,13
20-12-2020 20:40,7,11,11,13
20-12-2020 20:41,7,11,13,13
20-12-2020 20:41,7,11,12,15
20-12-2020 20:42,7,12,10,14
20-12-2020 20:42,7,14,12,14
20-12-2020 20:43,7,13,12,14
20-12-2020 20:44,7,13,12,15
20-12-2020 20:44,7,13,12,15
20-12-2020 20:45,7,14,14,15
20-12-2020 20:45,7,14,14,15
20-12-2020 20:45,7,16,13,15
20-12-2020 20:46,7,16,13,15
20-12-2020 20:46,7,16,13,15
20-12-2020 20:46,7,16,14,15
20-12-2020 20:47,7,16,14,15
20-12-2020 20:47,7,14,12,15
20-12-2020 20:48,7,14,11,15
20-12-2020 20:48,7,13,12,15
20-12-2020 20:48,7,14,13,14
20-12-2020 20:49,7,14,12,14
20-12-2020 20:49,7,14,12,15
20-12-2020 20:49,7,14,12,15
20-12-2020 20:50,7,13,12,14
20-12-2020 20:50,7,13,12,14
20-12-2020 20:50,7,13,12,14
20-12-2020 20:51,7,13,12,14
20-12-2020 20:51,7,16,13,14
20-12-2020 20:52,7,13,13,14
20-12-2020 20:53,7,16,13,15
20-12-2020 20:53,7,15,11,16
20-12-2020 20:54,7,14,11,13
20-12-2020 20:54,7,13,12,15
20-12-2020 20:55,7,13,12,15
20-12-2020 20:55,7,16,12,14
20-12-2020 20:55,7,16,13,13
20-12-2020 20:56,7,18,17,17
20-12-2020 20:57,7,15,12,14
20-12-2020 20:57,7,14,12,15
20-12-2020 20:58,7,14,12,15
20-12-2020 20:59,7,14,12,15
20-12-2020 20:59,7,14,12,14
20-12-2020 20:59,7,14,12,14
20-12-2020 21:00,5,36,12,37
20-12-2020 21:00,5,30,12,37
20-12-2020 21:01,5,36,11,36
20-12-2020 21:01,5,28,9,37
20-12-2020 21:01,5,28,9,37
20-12-2020 21:02,5,28,9,37
20-12-2020 21:02,5,28,9,37
20-12-2020 21:03,5,28,9,37
20-12-2020 21:03,5,28,9,37
20-12-2020 21:03,5,28,9,37
20-12-2020 21:04,5,42,9,37
20-12-2020 21:04,5,42,9,37
20-12-2020 21:04,5,42,9,37
20-12-2020 21:05,5,36,9,37
20-12-2020 21:05,5,42,16,43
20-12-2020 21:06,5,34,11,31
20-12-2020 21:06,5,34,11,32
20-12-2020 21:06,5,41,10,29
20-12-2020 21:07,5,41,14,29
20-12-2020 21:07,5,43,15,35
20-12-2020 21:08,5,37,13,32
20-12-2020 21:08,5,37,13,37
20-12-2020 21:09,5,30,9,28
20-12-2020 21:09,5,30,9,28
20-12-2020 21:09,5,33,8,28
20-12-2020 21:10,5,33,11,28
20-12-2020 21:10,5,36,10,40
20-12-2020 21:11,5,53,13,45
20-12-2020 21:11,5,53,13,48
20-12-2020 21:11,5,53,13,52
20-12-2020 21:12,5,34,10,36
20-12-2020 21:12,5,34,11,42
20-12-2020 21:13,5,34,14,42
20-12-2020 21:13,5,34,14,42
20-12-2020 21:13,5,34,12,42
20-12-2020 21:14,5,34,12,42
20-12-2020 21:14,5,67,12,52
20-12-2020 21:14,5,62,17,58
20-12-2020 21:15,5,62,17,58
20-12-2020 21:15,5,54,14,54
20-12-2020 21:15,5,54,14,54
20-12-2020 21:15,5,53,19,51
20-12-2020 21:16,5,53,17,51
20-12-2020 21:16,7,20,16,22
20-12-2020 21:17,7,20,16,20
20-12-2020 21:17,7,18,15,22
20-12-2020 21:18,7,21,17,22
20-12-2020 21:19,7,21,17,22
20-12-2020 21:19,7,21,17,22
20-12-2020 21:19,7,20,16,19
20-12-2020 21:20,7,20,16,19
20-12-2020 21:20,7,21,16,19
20-12-2020 21:20,7,22,17,22
20-12-2020 21:21,7,22,17,22
20-12-2020 21:21,7,21,16,22
20-12-2020 21:22,7,21,16,22
20-12-2020 21:22,7,21,19,22
20-12-2020 21:22,7,27,19,22
20-12-2020 21:23,7,27,19,22
20-12-2020 21:23,7,27,19,22
20-12-2020 21:23,7,27,15,22
20-12-2020 21:24,7,18,13,12
20-12-2020 21:24,7,18,13,12
20-12-2020 21:25,7,16,11,13
20-12-2020 21:25,7,16,13,13
20-12-2020 21:26,7,17,13,18
20-12-2020 21:26,7,16,12,14
20-12-2020 21:27,7,16,12,17
20-12-2020 21:27,7,15,12,16
20-12-2020 21:27,7,15,12,16
20-12-2020 21:28,7,15,12,16
20-12-2020 21:28,7,14,12,15
20-12-2020 21:28,7,15,12,15
20-12-2020 21:29,7,14,12,15
20-12-2020 21:29,7,14,12,13
20-12-2020 21:30,7,17,14,16
20-12-2020 21:30,7,17,14,15
20-12-2020 21:31,7,15,12,13
20-12-2020 21:31,7,14,12,13
20-12-2020 21:31,7,18,13,15
20-12-2020 21:32,7,17,13,15
20-12-2020 21:32,7,16,14,17
20-12-2020 21:33,7,16,13,17
20-12-2020 21:33,7,10,13,17
20-12-2020 21:33,7,12,11,15
20-12-2020 21:34,7,12,11,14
20-12-2020 21:34,7,11,10,14
20-12-2020 21:34,7,11,10,14
20-12-2020 21:35,7,11,10,14
20-12-2020 21:35,7,13,10,12
20-12-2020 21:35,7,13,10,10
20-12-2020 21:36,7,12,10,11
